1752042663.641586780548096,37.374559799305452,126.632131597776265,31.560921851036493,-0.000196964384482,-0.000077083588684,0.000921851470655,-0.000937091489961,-0.000886061237026,-0.003028607198745,0.004427680454970,0.007452951035564,0.000005152869613,0.999962423864066,-0.000000001547298,-0.000000001390719,-0.000000015043598,0.000000001467427,-0.000000002076291,0.000000000040689
1752042663.691938161849976,37.374559799821959,126.632131600233151,31.560812020950976,0.000020651785498,-0.000019758868957,0.000812020684071,0.000636964830292,-0.000343589884136,-0.004120429737281,0.004353170387312,0.007609628461015,-0.000266121288992,0.999961535581106,-0.000000510425757,-0.000000214391305,-0.000001469857779,0.000000690134427,-0.000001827259069,0.000000026468483
1752042663.741643428802490,37.374559799705118,126.632131600636342,31.560573994611040,0.000056363464374,-0.000032727497021,0.000573993621289,0.000799972583613,-0.000178231196766,-0.005457109118301,0.004338745304177,0.007581521611031,-0.000271437355415,0.999961810341279,-0.000000510425757,-0.000000214391305,-0.000001469857779,0.000000690134427,-0.000001827259069,0.000000026468483
1752042663.792129278182983,37.374559799605045,126.632131601125337,31.560266848129245,0.000099675948677,-0.000043834590145,0.000266847977233,0.000915854121693,-0.000261776974259,-0.006710484289558,0.004283256902035,0.007573219498215,-0.000305083292716,0.999962102772364,-0.000000510425757,-0.000000214391305,-0.000001469857779,0.000000690134427,-0.000001827259069,0.000000026468483
1752042663.842239141464233,37.374559799473751,126.632131601681039,31.559895780287846,0.000148895681704,-0.000058405100650,-0.000104218759651,0.001048618730721,-0.000319765642353,-0.008099643401322,0.004260729194163,0.007578111139419,-0.000327397933805,0.999962154898317,-0.000000510425757,-0.000000214391305,-0.000001469857779,0.000000690134427,-0.000001827259069,0.000000026468483
1752042663.892405033111572,37.374559799959009,126.632131600252166,31.557967943352910,0.000022334774337,-0.000004549743291,-0.002032055624751,0.000295017204172,-0.000029509266880,-0.012598408611789,0.004227617356817,0.007508026575948,-0.000327288872228,0.999962824144184,-0.000001843121562,0.000000588659305,0.000102892159780,0.000001575951450,0.000000395474353,0.000000020579989
1752042663.942516326904297,37.374559799914984,126.632131600350718,31.557296484208045,0.000031064080305,-0.000009435112029,-0.002703514872381,0.000053379546608,-0.000165471479702,-0.014200310671246,0.004258563016552,0.007532680848412,-0.000364803384957,0.999962494436047,-0.000001843121562,0.000000588659305,0.000102892159780,0.000001575951450,0.000000395474353,0.000000020579989
1752042663.993296384811401,37.374559799869772,126.632131600278854,31.556532911120041,0.000024698869674,-0.000014453146786,-0.003467088308296,-0.000304076804262,-0.000032166528736,-0.015873441403308,0.004296092756461,0.007548675981447,-0.000329331945144,0.999962225595760,-0.000001843121562,0.000000588659305,0.000102892159780,0.000001575951450,0.000000395474353,0.000000020579989
1752042664.042681694030762,37.374559799883897,126.632131600044843,31.555717287530925,0.000003972258048,-0.000012885325359,-0.004282713361257,-0.000535306889156,0.000095659962379,-0.017157638723718,0.004275497098226,0.007541883781314,-0.000310962567325,0.999962370999966,-0.000001843121562,0.000000588659305,0.000102892159780,0.000001575951450,0.000000395474353,0.000000020579989
1752042664.093384504318237,37.374559800066500,126.632131599680463,31.556445007895007,-0.000028302175501,0.000007381034633,-0.003554990855240,-0.000584426337148,0.000196491774214,-0.015674498202347,0.004239814579506,0.007544195481503,-0.000353731626253,0.999962491276950,0.000002075634576,-0.000001652921228,-0.000157293691836,0.000002038076117,0.000000622816852,0.000000025547229
1752042664.143356323242188,37.374559800186887,126.632131599355390,31.555629699106390,-0.000057094774533,0.000020741808074,-0.004370299270742,-0.000567927115354,0.000338240550104,-0.016956229798271,0.004203879803048,0.007536524687579,-0.000372527158137,0.999962694011007,0.000002075634576,-0.000001652921228,-0.000157293691836,0.000002038076117,0.000000622816852,0.000000025547229
1752042664.193638086318970,37.374559800329905,126.632131598992345,31.554739668562252,-0.000089251459883,0.000036615050432,-0.005260329833733,-0.000711132463384,0.000293131199274,-0.018445494744754,0.004207314628517,0.007527596899372,-0.000393560083955,0.999962738755299,0.000002075634576,-0.000001652921228,-0.000157293691836,0.000002038076117,0.000000622816852,0.000000025547229
1752042664.243361234664917,37.374559800428834,126.632131598570183,31.553784956771779,-0.000126644160038,0.000047594729665,-0.006215044017568,-0.000792903439368,0.000148501303807,-0.019955701301513,0.004249245860680,0.007535136616652,-0.000403159204671,0.999962500841126,0.000002075634576,-0.000001652921228,-0.000157293691836,0.000002038076117,0.000000622816852,0.000000025547229
1752042664.294631242752075,37.374559800139416,126.632131599581641,31.555562045215481,-0.000037055944530,0.000015473551893,-0.004437954720635,-0.000191835765441,0.000275044298681,-0.016626086703147,0.004284206894475,0.007576352700575,-0.000390546648439,0.999962045241897,0.000014756850900,-0.000008851162922,-0.000998955262709,-0.000002056061460,-0.000009804906855,0.000000053578489
1752042664.344076395034790,37.374559800322210,126.632131599506351,31.554714166922309,-0.000043724312586,0.000035761196824,-0.005285832469263,-0.000077892114797,0.000545567793502,-0.017669600921786,0.004291487138603,0.007581601159793,-0.000405624085646,0.999961968242340,0.000014756850900,-0.000008851162922,-0.000998955262709,-0.000002056061460,-0.000009804906855,0.000000053578489
1752042664.394152879714966,37.374559800610349,126.632131599447348,31.553790011182915,-0.000048950777101,0.000067739294577,-0.006209988593832,-0.000130847158658,0.000731602437478,-0.019240183400024,0.004248659045452,0.007566884892255,-0.000434027196309,0.999962250672362,0.000014756850900,-0.000008851162922,-0.000998955262709,-0.000002056061460,-0.000009804906855,0.000000053578489
1752042664.444588422775269,37.374559800983249,126.632131599407444,31.552774728860957,-0.000052484664689,0.000109126949520,-0.007225270308733,-0.000009287649993,0.000909607409052,-0.021020381007387,0.004215308252634,0.007558403518711,-0.000432431599383,0.999962456652996,0.000014756850900,-0.000008851162922,-0.000998955262709,-0.000002056061460,-0.000009804906855,0.000000053578489
1752042664.494504451751709,37.374559800523478,126.632131599963770,31.555439304092815,-0.000003207585900,0.000058099017829,-0.004560694576260,0.000202484592141,0.000731710739285,-0.016533171415118,0.004227110420588,0.007585957557889,-0.000442313635663,0.999962193857383,0.000041326579623,-0.000023896403305,-0.002752501833844,-0.000019017929426,-0.000017788179157,-0.000000134759527
1752042664.544322967529297,37.374559800917602,126.632131600065605,31.554582302930100,0.000005810728848,0.000101840682563,-0.005417695611815,0.000159562113070,0.001024329722829,-0.017871749011696,0.004211914990087,0.007599469538013,-0.000461786681279,0.999962146577518,0.000041326579623,-0.000023896403305,-0.002752501833844,-0.000019017929426,-0.000017788179157,-0.000000134759527
1752042664.594808578491211,37.374559801471200,126.632131600119010,31.553661387450951,0.000010541055059,0.000163281230785,-0.006338612445259,0.000027830932997,0.001409652833859,-0.018610599756487,0.004194204294044,0.007597434420777,-0.000486298452556,0.999962224863708,0.000041326579623,-0.000023896403305,-0.002752501833844,-0.000019017929426,-0.000017788179157,-0.000000134759527
1752042664.645138740539551,37.374559802196671,126.632131600122477,31.552705204481189,0.000010848346701,0.000243798038731,-0.007294795131545,-0.000015619899689,0.001789892117679,-0.019385808257000,0.004174375093678,0.007583871249600,-0.000501031320337,0.999962403521784,0.000041326579623,-0.000023896403305,-0.002752501833844,-0.000019017929426,-0.000017788179157,-0.000000134759527
1752042664.695398569107056,37.374559801204356,126.632131600056923,31.555361385742071,0.000005041985880,0.000133666135437,-0.004638613997126,0.000128206343475,0.001653756653320,-0.014515940933026,0.004202053309711,0.007586695062414,-0.000468845682672,0.999962281783537,0.000074386860464,-0.000042817961028,-0.004935878379096,-0.000076324152520,-0.000015179989536,-0.000001020887111
1752042664.744931936264038,37.374559802042988,126.632131600202740,31.554616008394174,0.000017958518944,0.000226742644819,-0.005383991465194,0.000393322226267,0.002104377094671,-0.015580033189060,0.004193789153688,0.007599821532207,-0.000438343933896,0.999962230636642,0.000074386860464,-0.000042817961028,-0.004935878379096,-0.000076324152520,-0.000015179989536,-0.000001020887111
1752042664.796192407608032,37.374559803091891,126.632131600515919,31.553795748017549,0.000045696966492,0.000343154402973,-0.006204251480301,0.000688932650496,0.002437592774213,-0.016423574799756,0.004175747110888,0.007580739429435,-0.000457353527687,0.999962442471476,0.000074386860464,-0.000042817961028,-0.004935878379096,-0.000076324152520,-0.000015179989536,-0.000001020887111
1752042664.845633268356323,37.374559804219885,126.632131600884975,31.552961112465951,0.000078386376588,0.000468345228279,-0.007038887159801,0.000633431466993,0.002626672831623,-0.017339416655777,0.004150160502797,0.007553221143894,-0.000474752075882,0.999962749120495,0.000074386860464,-0.000042817961028,-0.004935878379096,-0.000076324152520,-0.000015179989536,-0.000001020887111
1752042664.895746231079102,37.374559801778567,126.632131600404705,31.557294629213729,0.000035847366804,0.000197395246037,-0.002705369032522,0.000146483674526,0.001405337546371,-0.009199282254322,0.004234724803449,0.007523473417538,-0.000538819803043,0.999962586363507,0.000126449092279,-0.000073178551251,-0.008378758943476,-0.000216908037293,0.000008259858720,-0.000003350745761
1752042664.945854902267456,37.374559802432202,126.632131600431592,31.556819332901764,0.000038227412339,0.000269938568387,-0.003180666335272,-0.000051488318282,0.001490102329803,-0.009771378570553,0.004241410346440,0.007545196155544,-0.000573149774604,0.999962375268481,0.000126449092279,-0.000073178551251,-0.008378758943476,-0.000216908037293,0.000008259858720,-0.000003350745761
1752042664.996869325637817,37.374559803162782,126.632131600407575,31.556308878257703,0.000036100604187,0.000351021845870,-0.003691120579979,-0.000031892341982,0.001688735031324,-0.010240775286475,0.004263124977128,0.007568580555133,-0.000590602064600,0.999962096053151,0.000126449092279,-0.000073178551251,-0.008378758943476,-0.000216908037293,0.000008259858720,-0.000003350745761
1752042665.048017501831055,37.374559803981235,126.632131600472093,31.555773639605910,0.000041814666259,0.000441858884645,-0.004226360904872,0.000255324045623,0.001863181988436,-0.010688233907132,0.004292016553626,0.007567356665112,-0.000595933582055,0.999961978562271,0.000126449092279,-0.000073178551251,-0.008378758943476,-0.000216908037293,0.000008259858720,-0.000003350745761
1752042665.096443653106689,37.374559801405944,126.632131600255946,31.559560245444128,0.000022669751745,0.000156039358176,-0.000439753877792,0.000322129713726,0.000814507086663,-0.004103379529955,0.004429976859119,0.007503532336021,-0.000682729112861,0.999961802364705,0.000170111010215,-0.000098901801617,-0.011267568660768,-0.000358512504658,0.000021646041801,-0.000005608872395
1752042665.146474361419678,37.374559801743331,126.632131600443458,31.559332379337057,0.000039279096774,0.000193484208796,-0.000667620587599,0.000341836301873,0.000682367608216,-0.005005694376474,0.004455379242873,0.007455398617441,-0.000705054271260,0.999962034042159,0.000170111010215,-0.000098901801617,-0.011267568660768,-0.000358512504658,0.000021646041801,-0.000005608872395
1752042665.196764469146729,37.374559802039805,126.632131600612979,31.559066815367810,0.000054294919277,0.000226388561474,-0.000933183683421,0.000255331737009,0.000626213906731,-0.005555551475816,0.004460402986708,0.007489262949021,-0.000719580678647,0.999961748243063,0.000170111010215,-0.000098901801617,-0.011267568660768,-0.000358512504658,0.000021646041801,-0.000005608872395
1752042665.246986865997314,37.374559802336890,126.632131600742156,31.558767722703521,0.000065736490855,0.000259361189008,-0.001232276114501,0.000200304484900,0.000686850765648,-0.006355167638997,0.004474096152941,0.007557678357164,-0.000723256825982,0.999961169676617,0.000170111010215,-0.000098901801617,-0.011267568660768,-0.000358512504658,0.000021646041801,-0.000005608872395
1752042665.296950101852417,37.374559800607656,126.632131600282207,31.560736915379568,0.000024996065188,0.000067440715075,0.000736915808306,0.000239649966366,-0.000186356007327,-0.003414073726174,0.004558330121275,0.007552643540366,-0.000773014514773,0.999960790056599,0.000192006662432,-0.000111887563104,-0.012720588894258,-0.000435863061952,0.000041175330024,-0.000006946677787
1752042665.347349166870117,37.374559800457668,126.632131600495541,31.560557172868371,0.000043891919548,0.000050794558218,0.000557173017297,0.000510199434725,-0.000474218027182,-0.003718709032627,0.004577249351780,0.007509361364468,-0.000733454924984,0.999961059403886,0.000192006662432,-0.000111887563104,-0.012720588894258,-0.000435863061952,0.000041175330024,-0.000006946677787
1752042665.397745609283447,37.374559800223778,126.632131600794438,31.560360643825586,0.000070366359256,0.000024836627845,0.000360644544902,0.000540447731633,-0.000555931290087,-0.004080590401378,0.004608021811907,0.007510787503171,-0.000696427225734,0.999960933834509,0.000192006662432,-0.000111887563104,-0.012720588894258,-0.000435863061952,0.000041175330024,-0.000006946677787
1752042665.447875738143921,37.374559799939711,126.632131601052890,31.560145969750714,0.000093259669765,-0.000006690758571,0.000145970111348,0.000372907610921,-0.000701890588024,-0.004484096681358,0.004668562139581,0.007523309617963,-0.000658980539732,0.999960584265495,0.000192006662432,-0.000111887563104,-0.012720588894258,-0.000435863061952,0.000041175330024,-0.000006946677787
1752042665.497816324234009,37.374559799552863,126.632131600358477,31.561487975331403,0.000031751506023,-0.000049625776953,0.001487975641650,0.000072759465366,-0.001218039495389,-0.002132871739297,0.004706290748157,0.007529135473928,-0.000644321241819,0.999960373113128,0.000205711074407,-0.000119993898553,-0.013634544279293,-0.000434292535403,0.000065146227737,-0.000007130854623
1752042665.549253702163696,37.374559798845169,126.632131600390437,31.561368128678971,0.000034582296510,-0.000128168971152,0.001368129083458,0.000037307983709,-0.001835895108593,-0.002527029795942,0.004743716548404,0.007536632137780,-0.000661043201972,0.999960128880754,0.000205711074407,-0.000119993898553,-0.013634544279293,-0.000434292535403,0.000065146227737,-0.000007130854623
1752042665.598446607589722,37.374559797924469,126.632131600372645,31.561232925124614,0.000033007107099,-0.000230352358481,0.001232926326800,-0.000101349308271,-0.002318500182500,-0.002969809859606,0.004802279744046,0.007512781784258,-0.000696608722645,0.999960004677892,0.000205711074407,-0.000119993898553,-0.013634544279293,-0.000434292535403,0.000065146227737,-0.000007130854623
1752042665.648282289505005,37.374559796837261,126.632131600279962,31.561078932148124,0.000024798354402,-0.000351017443954,0.001078933953709,-0.000228083434776,-0.002524017501033,-0.003210194794577,0.004837427674773,0.007524259238002,-0.000734379286851,0.999959721940576,0.000205711074407,-0.000119993898553,-0.013634544279293,-0.000434292535403,0.000065146227737,-0.000007130854623
1752042665.698614835739136,37.374559798284217,126.632131599906501,31.561867020223776,-0.000008281705795,-0.000190427274797,0.001867020407195,-0.000335130731469,-0.001725517764759,-0.002127369037642,0.004795799205169,0.007542179689105,-0.000690618358941,0.999959818633631,0.000213424784973,-0.000124427266532,-0.014149273608323,-0.000359844304807,0.000070463221720,-0.000006058657004
1752042665.748790502548218,37.374559797492708,126.632131599664291,31.561750139172950,-0.000029735361523,-0.000278271694844,0.001750139258748,-0.000520011096936,-0.001775957178510,-0.002531508696559,0.004802522562163,0.007545559813968,-0.000716947130261,0.999959742335133,0.000213424784973,-0.000124427266532,-0.014149273608323,-0.000359844304807,0.000070463221720,-0.000006058657004
1752042665.799060583114624,37.374559796668613,126.632131599387378,31.561619451277412,-0.000054261552124,-0.000369734455073,0.001619451498987,-0.000455765759774,-0.001862897551745,-0.002667916420247,0.004825374168218,0.007528227910878,-0.000730821742027,0.999959752914206,0.000213424784973,-0.000124427266532,-0.014149273608323,-0.000359844304807,0.000070463221720,-0.000006058657004
1752042665.849269151687622,37.374559795743401,126.632131599192505,31.561469207734547,-0.000071522666679,-0.000472419189514,0.001469208098473,-0.000231810685648,-0.002227429552131,-0.003316854896070,0.004851038614344,0.007517557030111,-0.000714517586117,0.999959720801433,0.000213424784973,-0.000124427266532,-0.014149273608323,-0.000359844304807,0.000070463221720,-0.000006058657004
1752042665.899564266204834,37.374559798046377,126.632131599797020,31.562077680066032,-0.000017977907757,-0.000216823282743,0.002077680431121,0.000246980034139,-0.001563614184047,-0.002658600609057,0.004773768652282,0.007531194816105,-0.000635282324746,0.999960043528672,0.000219226800902,-0.000127701547380,-0.014534149484506,-0.000278297222701,0.000058181554328,-0.000004720798046
1752042665.949356317520142,37.374559797325929,126.632131600052944,31.561934508613991,0.000004689522265,-0.000296781891686,0.001934507465382,0.000663503845233,-0.001648087556703,-0.003092235597005,0.004766487513243,0.007552909642357,-0.000644890219736,0.999959908330992,0.000219226800902,-0.000127701547380,-0.014534149484506,-0.000278297222701,0.000058181554328,-0.000004720798046
1752042665.999922752380371,37.374559796583640,126.632131600452013,31.561761322680294,0.000040036659837,-0.000379164476536,0.001761324512826,0.000734543601446,-0.001610302522708,-0.003757484104809,0.004753057185140,0.007555926103698,-0.000650283301187,0.999959945977707,0.000219226800902,-0.000127701547380,-0.014534149484506,-0.000278297222701,0.000058181554328,-0.000004720798046
1752042666.051201581954956,37.374559795790098,126.632131600903477,31.561555173565122,0.000080024721730,-0.000467236525249,0.001555173424527,0.000825088793619,-0.001824723176763,-0.004282913463096,0.004748723116474,0.007556135043572,-0.000692155712729,0.999959936883691,0.000219226800902,-0.000127701547380,-0.014534149484506,-0.000278297222701,0.000058181554328,-0.000004720798046
1752042666.100461959838867,37.374559798136389,126.632131600720584,31.562594928623739,0.000063825639632,-0.000206832115898,0.002594927856391,0.000864014838461,-0.001300511511677,-0.003062101139902,0.004674890420650,0.007564636141934,-0.000785433119092,0.999960151593257,0.000227680741565,-0.000132662380198,-0.015100053458580,-0.000212811504586,0.000069478919423,-0.000003825447162
1752042666.149819135665894,37.374559797524945,126.632131601229730,31.562422470885970,0.000108921872467,-0.000274693842543,0.002422470430717,0.000963327673734,-0.001449310596590,-0.003926038792494,0.004652269241096,0.007568710819172,-0.000797932360741,0.999960216364327,0.000227680741565,-0.000132662380198,-0.015100053458580,-0.000212811504586,0.000069478919423,-0.000003825447162
1752042666.200098991394043,37.374559796864609,126.632131601781836,31.562213999854809,0.000157824104433,-0.000347981823962,0.002214000182191,0.000981874087787,-0.001465891937600,-0.004366357655640,0.004622609392941,0.007569107490227,-0.000784292694283,0.999960361703988,0.000227680741565,-0.000132662380198,-0.015100053458580,-0.000212811504586,0.000069478919423,-0.000003825447162
1752042666.250962734222412,37.374559796128338,126.632131602372596,31.561985779507289,0.000210150410062,-0.000429696379409,0.001985779159316,0.001075634963601,-0.001747184839826,-0.004607461815148,0.004576644272989,0.007561670782690,-0.000750238826031,0.999960655527945,0.000227680741565,-0.000132662380198,-0.015100053458580,-0.000212811504586,0.000069478919423,-0.000003825447162
1752042666.300921678543091,37.374559798131045,126.632131601236253,31.562786108878420,0.000109499196554,-0.000207426227109,0.002786109641434,0.000783246682634,-0.001385825075103,-0.003382191449119,0.004478010181020,0.007537977266992,-0.000965519790648,0.999961096290788,0.000234011593216,-0.000136483244116,-0.015527982618715,-0.000163787752188,0.000093511293353,-0.000003308634842
1752042666.350442647933960,37.374559797459916,126.632131601651963,31.562613522966817,0.000146320812663,-0.000281911422373,0.002613524081062,0.000703865405907,-0.001622403405916,-0.003588009760348,0.004450674491940,0.007528502778721,-0.000993420750645,0.999961262378543,0.000234011593216,-0.000136483244116,-0.015527982618715,-0.000163787752188,0.000093511293353,-0.000003308634842
1752042666.400890111923218,37.374559796710194,126.632131602072818,31.562423708958114,0.000183597301521,-0.000365119439003,0.002423708502874,0.000773968598436,-0.001676395385926,-0.003937267555022,0.004460752781801,0.007518382319056,-0.000982606788976,0.999961304299233,0.000234011593216,-0.000136483244116,-0.015527982618715,-0.000163787752188,0.000093511293353,-0.000003308634842
1752042666.450812578201294,37.374559795953438,126.632131602579562,31.562215224546009,0.000228481678630,-0.000449107266552,0.002215224196938,0.001024194852011,-0.001688335317944,-0.004415056417734,0.004472246200003,0.007517097611008,-0.000991553501663,0.999961253788909,0.000234011593216,-0.000136483244116,-0.015527982618715,-0.000163787752188,0.000093511293353,-0.000003308634842
1752042666.501264810562134,37.374559798054861,126.632131601362858,31.561853279578319,0.000120713752352,-0.000215882221898,0.001853280330539,0.000864402086753,-0.001161201028836,-0.005342061323946,0.004441742351746,0.007512974172033,-0.001271627522434,0.999961103797250,0.000233304909162,-0.000136003399932,-0.015481709291273,-0.000121660028981,0.000114981346304,-0.000002874783103
1752042666.553121805191040,37.374559797479392,126.632131601920946,31.561552402339686,0.000170146081287,-0.000279750119126,0.001552402872618,0.001042084368483,-0.001302030698519,-0.006262061131440,0.004453146265803,0.007517775140425,-0.001272153174682,0.999961016325923,0.000233304909162,-0.000136003399932,-0.015481709291273,-0.000121660028981,0.000114981346304,-0.000002874783103
1752042666.601616382598877,37.374559796907455,126.632131602529114,31.561233205414769,0.000224013348732,-0.000343226942663,0.001233204308313,0.001179494633753,-0.001315862968379,-0.006902238110522,0.004471369961391,0.007495758745158,-0.001262395181966,0.999961112648841,0.000233304909162,-0.000136003399932,-0.015481709291273,-0.000121660028981,0.000114981346304,-0.000002874783103
1752042666.651552677154541,37.374559796311651,126.632131603251935,31.560878926920886,0.000288035219990,-0.000409353199744,0.000878926861258,0.001384647212464,-0.001332561696282,-0.007286938327495,0.004508141360848,0.007504228743577,-0.001243820455052,0.999960907297435,0.000233304909162,-0.000136003399932,-0.015481709291273,-0.000121660028981,0.000114981346304,-0.000002874783103
1752042666.702600002288818,37.374559798210257,126.632131601820944,31.559395152056645,0.000161288110663,-0.000198634664863,-0.000604847390865,0.001138275505850,-0.001038608946527,-0.009234745512231,0.004524416854665,0.007495146698204,-0.001553907170013,0.999960468118918,0.000227356600435,-0.000132307084788,-0.015077747859170,-0.000089698509883,0.000137451846351,-0.000002605349739
1752042666.752227067947388,37.374559797646477,126.632131602528915,31.558932609731297,0.000223996403632,-0.000261205695622,-0.001067390695193,0.001388905665863,-0.001483040477207,-0.009406022310344,0.004533123058044,0.007465560265271,-0.001546385300908,0.999960661675132,0.000227356600435,-0.000132307084788,-0.015077747859170,-0.000089698509883,0.000137451846351,-0.000002605349739
1752042666.802694320678711,37.374559796918355,126.632131603372613,31.558449501158147,0.000298726036600,-0.000342017550830,-0.001550498461366,0.001572604181549,-0.001719505761545,-0.009739373566247,0.004508472972158,0.007436292944422,-0.001539210110955,0.999961002265058,0.000227356600435,-0.000132307084788,-0.015077747859170,-0.000089698509883,0.000137451846351,-0.000002605349739
1752042666.852248668670654,37.374559796138456,126.632131604251796,31.557943978382248,0.000376597645143,-0.000428574153363,-0.002056020295199,0.001570272748448,-0.001773895162525,-0.010663350082364,0.004503017887314,0.007456736933385,-0.001587639746389,0.999960798883761,0.000227356600435,-0.000132307084788,-0.015077747859170,-0.000089698509883,0.000137451846351,-0.000002605349739
1752042666.902609348297119,37.374559797943355,126.632131602280197,31.558519164279510,0.000201965681062,-0.000228257155062,-0.001480835034718,0.001188489785195,-0.001288543779116,-0.009992549326034,0.004495282738030,0.007449983245225,-0.002013263429035,0.999960117681259,0.000233257423202,-0.000135896602511,-0.015484231464869,-0.000061374635163,0.000162218755734,-0.000002449109186
1752042666.952810764312744,37.374559797316323,126.632131603028853,31.557991194905583,0.000268276536654,-0.000297847917210,-0.002008805374971,0.001453302453131,-0.001483918341334,-0.011041532265954,0.004522753997494,0.007452485451973,-0.002004632726542,0.999959992501949,0.000233257423202,-0.000135896602511,-0.015484231464869,-0.000061374635163,0.000162218755734,-0.000002449109186
1752042667.003489255905151,37.374559796580563,126.632131604011263,31.557405229741558,0.000355292079400,-0.000379506653874,-0.002594770959502,0.001980720147482,-0.001738700726388,-0.012083291149980,0.004540664715340,0.007468135933458,-0.001980668577398,0.999959842324485,0.000233257423202,-0.000135896602511,-0.015484231464869,-0.000061374635163,0.000162218755734,-0.000002449109186
1752042667.054734945297241,37.374559795785750,126.632131605305332,31.556772163553507,0.000469913062657,-0.000467719382278,-0.003227835424794,0.002492670087536,-0.001704036777981,-0.012623741687413,0.004551677418602,0.007465840092871,-0.001977255994120,0.999959816154188,0.000233257423202,-0.000135896602511,-0.015484231464869,-0.000061374635163,0.000162218755734,-0.000002449109186
1752042667.104496002197266,37.374559797922160,126.632131603165334,31.557351761584876,0.000280364525694,-0.000230609194122,-0.002648238380356,0.001896178255257,-0.000700111145278,-0.010930263083802,0.004492049771603,0.007422348331008,-0.002453424455755,0.999959354645249,0.000239273334935,-0.000139531836756,-0.015903658221839,-0.000034998015497,0.000188510929681,-0.000002331773023
